4385,700.01;912.89;600.02;67.891;31.367;25.121;70.938;20.520;20.520;
4386,700.01;912.89;600.02;67.891;31.367;25.121;70.938;20.520;20.520;
4387,700.01;912.89;600.02;67.891;31.367;25.121;70.938;20.520;20.520;
4388,700.01;913.70;600.02;67.917;31.339;25.132;70.955;20.494;20.494;
4389,700.01;913.70;600.02;67.917;31.339;25.132;70.955;20.494;20.494;
4390,700.01;913.70;600.02;67.917;31.339;25.132;70.955;20.494;20.494;
4391,700.01;913.70;600.02;67.917;31.339;25.132;70.955;20.494;20.494;
4392,700.01;914.51;600.02;67.944;31.312;25.143;70.973;20.467;20.467;
4393,700.01;914.51;600.02;67.944;31.312;25.143;70.973;20.467;20.467;
4394,700.01;914.51;600.02;67.944;31.312;25.143;70.973;20.467;20.467;
4395,700.01;914.51;600.02;67.944;31.312;25.143;70.973;20.467;20.467;
4396,700.01;915.31;600.02;67.971;31.285;25.154;70.991;20.441;20.441;
4397,700.01;915.31;600.02;67.971;31.285;25.154;70.991;20.441;20.441;
4398,700.01;915.31;600.02;67.971;31.285;25.154;70.991;20.441;20.441;
4399,700.01;915.31;600.02;67.971;31.285;25.154;70.991;20.441;20.441;
4400,700.01;916.12;600.02;67.998;31.257;25.165;71.008;20.414;20.414;
4401,700.01;916.12;600.02;67.998;31.257;25.165;71.008;20.414;20.414;
4402,700.01;916.12;600.02;67.998;31.257;25.165;71.008;20.414;20.414;
4403,700.01;916.12;600.02;67.998;31.257;25.165;71.008;20.414;20.414;
4404,700.01;916.92;600.02;68.025;31.230;25.176;71.026;20.388;20.388;
4405,700.01;916.92;600.02;68.025;31.230;25.176;71.026;20.388;20.388;
4406,700.01;916.92;600.02;68.025;31.230;25.176;71.026;20.388;20.388;
4407,700.01;916.92;600.02;68.025;31.230;25.176;71.026;20.388;20.388;
4408,700.01;917.73;600.02;68.052;31.203;25.186;71.044;20.361;20.361;
4409,700.01;917.73;600.02;68.052;31.203;25.186;71.044;20.361;20.361;
4410,700.01;917.73;600.02;68.052;31.203;25.186;71.044;20.361;20.361;
4411,700.01;917.73;600.02;68.052;31.203;25.186;71.044;20.361;20.361;
4412,700.01;918.54;600.02;68.078;31.175;25.197;71.061;20.335;20.335;
4413,700.01;918.54;600.02;68.078;31.175;25.197;71.061;20.335;20.335;
4414,700.01;918.54;600.02;68.078;31.175;25.197;71.061;20.335;20.335;
4415,700.01;918.54;600.02;68.078;31.175;25.197;71.061;20.335;20.335;
4416,700.01;919.34;600.02;68.105;31.148;25.208;71.079;20.308;20.308;
4417,700.01;919.34;600.02;68.105;31.148;25.208;71.079;20.308;20.308;
4418,700.01;919.34;600.02;68.105;31.148;25.208;71.079;20.308;20.308;
4419,700.01;919.34;600.02;68.105;31.148;25.208;71.079;20.308;20.308;
4420,700.01;920.15;600.01;68.132;31.121;25.219;71.096;20.282;20.282;
4421,700.01;920.15;600.01;68.132;31.121;25.219;71.096;20.282;20.282;
4422,700.01;920.15;600.01;68.132;31.121;25.219;71.096;20.282;20.282;
4423,700.01;920.15;600.01;68.132;31.121;25.219;71.096;20.282;20.282;
4424,700.00;920.96;600.01;68.159;31.094;25.229;71.114;20.255;20.255;
4425,700.00;920.96;600.01;68.159;31.094;25.229;71.114;20.255;20.255;
4426,700.00;920.96;600.01;68.159;31.094;25.229;71.114;20.255;20.255;
4427,700.00;920.96;600.01;68.159;31.094;25.229;71.114;20.255;20.255;
4428,700.00;921.76;600.01;68.186;31.067;25.240;71.131;20.229;20.229;
4429,700.00;921.76;600.01;68.186;31.067;25.240;71.131;20.229;20.229;
4430,700.00;921.76;600.01;68.186;31.067;25.240;71.131;20.229;20.229;
4431,700.00;921.76;600.01;68.186;31.067;25.240;71.131;20.229;20.229;
4432,700.00;922.57;600.01;68.213;31.040;25.251;71.148;20.203;20.203;
4433,700.00;922.57;600.01;68.213;31.040;25.251;71.148;20.203;20.203;
4434,700.00;922.57;600.01;68.213;31.040;25.251;71.148;20.203;20.203;
4435,700.00;922.57;600.01;68.213;31.040;25.251;71.148;20.203;20.203;
4436,700.00;923.37;600.01;68.240;31.013;25.261;71.166;20.176;20.176;
4437,700.00;923.37;600.01;68.240;31.013;25.261;71.166;20.176;20.176;
4438,700.00;923.37;600.01;68.240;31.013;25.261;71.166;20.176;20.176;
4439,700.00;923.37;600.01;68.240;31.013;25.261;71.166;20.176;20.176;
4440,700.00;924.18;600.01;68.267;30.986;25.272;71.183;20.150;20.150;
4441,700.00;924.18;600.01;68.267;30.986;25.272;71.183;20.150;20.150;
4442,700.00;924.18;600.01;68.267;30.986;25.272;71.183;20.150;20.150;
4443,700.00;924.18;600.01;68.267;30.986;25.272;71.183;20.150;20.150;
4444,700.00;924.99;600.01;68.293;30.959;25.283;71.201;20.123;20.123;
4445,700.00;924.99;600.01;68.293;30.959;25.283;71.201;20.123;20.123;
4446,700.00;924.99;600.01;68.293;30.959;25.283;71.201;20.123;20.123;
4447,700.00;924.99;600.01;68.293;30.959;25.283;71.201;20.123;20.123;
4448,700.00;925.79;600.01;68.320;30.932;25.293;71.218;20.097;20.097;
4449,700.00;925.79;600.01;68.320;30.932;25.293;71.218;20.097;20.097;
4450,700.00;925.79;600.01;68.320;30.932;25.293;71.218;20.097;20.097;
4451,700.00;925.79;600.01;68.320;30.932;25.293;71.218;20.097;20.097;
4452,700.00;926.60;600.01;68.347;30.905;25.304;71.235;20.070;20.070;
4453,700.00;926.60;600.01;68.347;30.905;25.304;71.235;20.070;20.070;
4454,700.00;926.60;600.01;68.347;30.905;25.304;71.235;20.070;20.070;
4455,700.00;926.60;600.01;68.347;30.905;25.304;71.235;20.070;20.070;
4456,700.00;927.40;600.01;68.374;30.879;25.314;71.252;20.044;20.044;
4457,700.00;927.40;600.01;68.374;30.879;25.314;71.252;20.044;20.044;
4458,700.00;927.40;600.01;68.374;30.879;25.314;71.252;20.044;20.044;
4459,700.00;927.40;600.01;68.374;30.879;25.314;71.252;20.044;20.044;
4460,700.00;928.21;600.01;68.401;30.852;25.325;71.270;20.017;20.017;
4461,700.00;928.21;600.01;68.401;30.852;25.325;71.270;20.017;20.017;
4462,700.00;928.21;600.01;68.401;30.852;25.325;71.270;20.017;20.017;
4463,700.00;928.21;600.01;68.401;30.852;25.325;71.270;20.017;20.017;
4464,700.00;929.02;600.01;68.428;30.825;25.335;71.287;19.991;19.991;
4465,700.00;929.02;600.01;68.428;30.825;25.335;71.287;19.991;19.991;
4466,700.00;929.02;600.01;68.428;30.825;25.335;71.287;19.991;19.991;
4467,700.00;929.02;600.01;68.428;30.825;25.335;71.287;19.991;19.991;
4468,700.00;929.82;600.01;68.455;30.798;25.346;71.304;19.964;19.964;
4469,700.00;929.82;600.01;68.455;30.798;25.346;71.304;19.964;19.964;
4470,700.00;929.82;600.01;68.455;30.798;25.346;71.304;19.964;19.964;
4471,700.00;929.82;600.01;68.455;30.798;25.346;71.304;19.964;19.964;
4472,700.00;930.63;600.01;68.482;30.772;25.356;71.321;19.938;19.938;
4473,700.00;930.63;600.01;68.482;30.772;25.356;71.321;19.938;19.938;
4474,700.00;930.63;600.01;68.482;30.772;25.356;71.321;19.938;19.938;
4475,700.00;930.63;600.01;68.482;30.772;25.356;71.321;19.938;19.938;
4476,700.00;931.44;600.01;68.509;30.745;25.367;71.338;19.911;19.911;
4477,700.00;931.44;600.01;68.509;30.745;25.367;71.338;19.911;19.911;
4478,700.00;931.44;600.01;68.509;30.745;25.367;71.338;19.911;19.911;
4479,700.00;931.44;600.01;68.509;30.745;25.367;71.338;19.911;19.911;
4480,700.00;932.24;600.01;68.536;30.719;25.377;71.356;19.885;19.885;
4481,700.00;932.24;600.01;68.536;30.719;25.377;71.356;19.885;19.885;
4482,700.00;932.24;600.01;68.536;30.719;25.377;71.356;19.885;19.885;
4483,700.00;932.24;600.01;68.536;30.719;25.377;71.356;19.885;19.885;
4484,700.00;933.05;600.01;68.563;30.692;25.387;71.373;19.859;19.859;
4485,700.00;933.05;600.01;68.563;30.692;25.387;71.373;19.859;19.859;
4486,700.00;933.05;600.01;68.563;30.692;25.387;71.373;19.859;19.859;
4487,700.00;933.05;600.01;68.563;30.692;25.387;71.373;19.859;19.859;
4488,700.00;933.85;600.01;68.590;30.666;25.398;71.390;19.832;19.832;
4489,700.00;933.85;600.01;68.590;30.666;25.398;71.390;19.832;19.832;
4490,700.00;933.85;600.01;68.590;30.666;25.398;71.390;19.832;19.832;
4491,700.00;933.85;600.01;68.590;30.666;25.398;71.390;19.832;19.832;
4492,700.00;934.66;600.01;68.617;30.639;25.408;71.407;19.806;19.806;
4493,700.00;934.66;600.01;68.617;30.639;25.408;71.407;19.806;19.806;
4494,700.00;934.66;600.01;68.617;30.639;25.408;71.407;19.806;19.806;
4495,700.00;934.66;600.01;68.617;30.639;25.408;71.407;19.806;19.806;
4496,700.00;935.47;600.01;68.645;30.613;25.418;71.424;19.779;19.779;
4497,700.00;935.47;600.01;68.645;30.613;25.418;71.424;19.779;19.779;
4498,700.00;935.47;600.01;68.645;30.613;25.418;71.424;19.779;19.779;
4499,700.00;935.47;600.01;68.645;30.613;25.418;71.424;19.779;19.779;
4500,700.00;936.27;600.01;68.672;30.586;25.428;71.441;19.753;19.753;
4501,700.00;936.27;600.01;68.672;30.586;25.428;71.441;19.753;19.753;
4502,700.00;936.27;600.01;68.672;30.586;25.428;71.441;19.753;19.753;
4503,700.00;936.27;600.01;68.672;30.586;25.428;71.441;19.753;19.753;
4504,700.00;937.08;600.01;68.699;30.560;25.439;71.458;19.726;19.726;
4505,700.00;937.08;600.01;68.699;30.560;25.439;71.458;19.726;19.726;
4506,700.00;937.08;600.01;68.699;30.560;25.439;71.458;19.726;19.726;
4507,700.00;937.08;600.01;68.699;30.560;25.439;71.458;19.726;19.726;
4508,700.00;937.89;600.01;68.726;30.534;25.449;71.475;19.700;19.700;
4509,700.00;937.89;600.01;68.726;30.534;25.449;71.475;19.700;19.700;
4510,700.00;937.89;600.01;68.726;30.534;25.449;71.475;19.700;19.700;
4511,700.00;937.89;600.01;68.726;30.534;25.449;71.475;19.700;19.700;
4512,700.00;938.69;600.01;68.753;30.507;25.459;71.492;19.673;19.673;
4513,700.00;938.69;600.01;68.753;30.507;25.459;71.492;19.673;19.673;
4514,700.00;938.69;600.01;68.753;30.507;25.459;71.492;19.673;19.673;
4515,700.00;938.69;600.01;68.753;30.507;25.459;71.492;19.673;19.673;
4516,700.00;939.50;600.01;68.780;30.481;25.469;71.508;19.647;19.647;
4517,700.00;939.50;600.01;68.780;30.481;25.469;71.508;19.647;19.647;
4518,700.00;939.50;600.01;68.780;30.481;25.469;71.508;19.647;19.647;
4519,700.00;939.50;600.01;68.780;30.481;25.469;71.508;19.647;19.647;
4520,700.00;940.30;600.00;68.807;30.455;25.479;71.525;19.620;19.620;
4521,700.00;940.30;600.00;68.807;30.455;25.479;71.525;19.620;19.620;
4522,700.00;940.30;600.00;68.807;30.455;25.479;71.525;19.620;19.620;
4523,700.00;940.30;600.00;68.807;30.455;25.479;71.525;19.620;19.620;
4524,700.00;941.11;600.00;68.834;30.429;25.490;71.542;19.594;19.594;
4525,700.00;941.11;600.00;68.834;30.429;25.490;71.542;19.594;19.594;
4526,700.00;941.11;600.00;68.834;30.429;25.490;71.542;19.594;19.594;
4527,700.00;941.11;600.00;68.834;30.429;25.490;71.542;19.594;19.594;
4528,700.00;941.92;600.00;68.861;30.403;25.500;71.559;19.568;19.568;
4529,700.00;941.92;600.00;68.861;30.403;25.500;71.559;19.568;19.568;
4530,700.00;941.92;600.00;68.861;30.403;25.500;71.559;19.568;19.568;
4531,700.00;941.92;600.00;68.861;30.403;25.500;71.559;19.568;19.568;
4532,700.00;942.72;600.00;68.889;30.377;25.510;71.576;19.541;19.541;
4533,700.00;942.72;600.00;68.889;30.377;25.510;71.576;19.541;19.541;
4534,700.00;942.72;600.00;68.889;30.377;25.510;71.576;19.541;19.541;
4535,700.00;942.72;600.00;68.889;30.377;25.510;71.576;19.541;19.541;
4536,700.00;943.53;600.00;68.916;30.351;25.520;71.592;19.515;19.515;
4537,700.00;943.53;600.00;68.916;30.351;25.520;71.592;19.515;19.515;
4538,700.00;943.53;600.00;68.916;30.351;25.520;71.592;19.515;19.515;
4539,700.00;943.53;600.00;68.916;30.351;25.520;71.592;19.515;19.515;
4540,700.00;944.34;600.00;68.943;30.325;25.530;71.609;19.488;19.488;
4541,700.00;944.34;600.00;68.943;30.325;25.530;71.609;19.488;19.488;
4542,700.00;944.34;600.00;68.943;30.325;25.530;71.609;19.488;19.488;
4543,700.00;944.34;600.00;68.943;30.325;25.530;71.609;19.488;19.488;
4544,700.00;945.14;600.00;68.970;30.299;25.540;71.626;19.462;19.462;
4545,700.00;945.14;600.00;68.970;30.299;25.540;71.626;19.462;19.462;
4546,700.00;945.14;600.00;68.970;30.299;25.540;71.626;19.462;19.462;
4547,700.00;945.14;600.00;68.970;30.299;25.540;71.626;19.462;19.462;
4548,700.00;945.95;600.00;68.997;30.273;25.550;71.643;19.435;19.435;
4549,700.00;945.95;600.00;68.997;30.273;25.550;71.643;19.435;19.435;
4550,700.00;945.95;600.00;68.997;30.273;25.550;71.643;19.435;19.435;
4551,700.00;945.95;600.00;68.997;30.273;25.550;71.643;19.435;19.435;
4552,700.00;946.75;600.00;69.025;30.247;25.560;71.659;19.409;19.409;
4553,700.00;946.75;600.00;69.025;30.247;25.560;71.659;19.409;19.409;
4554,700.00;946.75;600.00;69.025;30.247;25.560;71.659;19.409;19.409;
4555,700.00;946.75;600.00;69.025;30.247;25.560;71.659;19.409;19.409;
4556,700.00;947.56;600.00;69.052;30.221;25.570;71.676;19.382;19.382;
4557,700.00;947.56;600.00;69.052;30.221;25.570;71.676;19.382;19.382;
4558,700.00;947.56;600.00;69.052;30.221;25.570;71.676;19.382;19.382;
4559,700.00;947.56;600.00;69.052;30.221;25.570;71.676;19.382;19.382;
4560,700.00;948.37;600.00;69.079;30.195;25.580;71.692;19.356;19.356;
4561,700.00;948.37;600.00;69.079;30.195;25.580;71.692;19.356;19.356;
4562,700.00;948.37;600.00;69.079;30.195;25.580;71.692;19.356;19.356;
4563,700.00;948.37;600.00;69.079;30.195;25.580;71.692;19.356;19.356;
4564,700.00;949.17;600.00;69.106;30.169;25.590;71.709;19.330;19.330;
4565,700.00;949.17;600.00;69.106;30.169;25.590;71.709;19.330;19.330;
4566,700.00;949.17;600.00;69.106;30.169;25.590;71.709;19.330;19.330;
4567,700.00;949.17;600.00;69.106;30.169;25.590;71.709;19.330;19.330;
4568,700.00;949.98;600.00;69.133;30.144;25.600;71.726;19.303;19.303;
4569,700.00;949.98;600.00;69.133;30.144;25.600;71.726;19.303;19.303;
4570,700.00;949.98;600.00;69.133;30.144;25.600;71.726;19.303;19.303;
4571,700.00;949.98;600.00;69.133;30.144;25.600;71.726;19.303;19.303;
4572,700.00;950.79;600.00;69.161;30.118;25.609;71.742;19.277;19.277;
4573,700.00;950.79;600.00;69.161;30.118;25.609;71.742;19.277;19.277;
4574,700.00;950.79;600.00;69.161;30.118;25.609;71.742;19.277;19.277;
4575,700.00;950.79;600.00;69.161;30.118;25.609;71.742;19.277;19.277;
4576,700.00;951.59;600.00;69.188;30.092;25.619;71.759;19.250;19.250;
4577,700.00;951.59;600.00;69.188;30.092;25.619;71.759;19.250;19.250;
4578,700.00;951.59;600.00;69.188;30.092;25.619;71.759;19.250;19.250;
4579,700.00;951.59;600.00;69.188;30.092;25.619;71.759;19.250;19.250;
4580,700.00;952.40;600.00;69.215;30.067;25.629;71.775;19.224;19.224;
4581,700.00;952.40;600.00;69.215;30.067;25.629;71.775;19.224;19.224;
4582,700.00;952.40;600.00;69.215;30.067;25.629;71.775;19.224;19.224;
4583,700.00;952.40;600.00;69.215;30.067;25.629;71.775;19.224;19.224;
4584,700.00;953.21;600.00;69.243;30.041;25.639;71.792;19.197;19.197;
4585,700.00;953.21;600.00;69.243;30.041;25.639;71.792;19.197;19.197;
4586,700.00;953.21;600.00;69.243;30.041;25.639;71.792;19.197;19.197;
4587,700.00;953.21;600.00;69.243;30.041;25.639;71.792;19.197;19.197;
4588,700.00;954.01;600.00;69.270;30.016;25.649;71.808;19.171;19.171;
4589,700.00;954.01;600.00;69.270;30.016;25.649;71.808;19.171;19.171;
4590,700.00;954.01;600.00;69.270;30.016;25.649;71.808;19.171;19.171;
4591,700.00;954.01;600.00;69.270;30.016;25.649;71.808;19.171;19.171;
4592,700.00;954.82;600.00;69.297;29.990;25.658;71.824;19.145;19.145;
4593,700.00;954.82;600.00;69.297;29.990;25.658;71.824;19.145;19.145;
4594,700.00;954.82;600.00;69.297;29.990;25.658;71.824;19.145;19.145;
4595,700.00;954.82;600.00;69.297;29.990;25.658;71.824;19.145;19.145;
4596,700.00;955.63;600.00;69.325;29.965;25.668;71.841;19.118;19.118;
4597,700.00;955.63;600.00;69.325;29.965;25.668;71.841;19.118;19.118;
4598,700.00;955.63;600.00;69.325;29.965;25.668;71.841;19.118;19.118;
4599,700.00;955.63;600.00;69.325;29.965;25.668;71.841;19.118;19.118;
4600,700.00;956.43;600.00;69.352;29.939;25.678;71.857;19.092;19.092;
4601,700.00;956.43;600.00;69.352;29.939;25.678;71.857;19.092;19.092;
4602,700.00;956.43;600.00;69.352;29.939;25.678;71.857;19.092;19.092;
4603,700.00;956.43;600.00;69.352;29.939;25.678;71.857;19.092;19.092;
4604,700.00;957.24;600.00;69.379;29.914;25.688;71.873;19.065;19.065;
4605,700.00;957.24;600.00;69.379;29.914;25.688;71.873;19.065;19.065;
4606,700.00;957.24;600.00;69.379;29.914;25.688;71.873;19.065;19.065;
4607,700.00;957.24;600.00;69.379;29.914;25.688;71.873;19.065;19.065;
4608,700.00;958.04;600.00;69.407;29.889;25.697;71.890;19.039;19.039;
4609,700.00;958.04;600.00;69.407;29.889;25.697;71.890;19.039;19.039;
4610,700.00;958.04;600.00;69.407;29.889;25.697;71.890;19.039;19.039;
4611,700.00;958.04;600.00;69.407;29.889;25.697;71.890;19.039;19.039;
4612,700.00;958.85;600.00;69.434;29.863;25.707;71.906;19.012;19.012;
4613,700.00;958.85;600.00;69.434;29.863;25.707;71.906;19.012;19.012;
4614,700.00;958.85;600.00;69.434;29.863;25.707;71.906;19.012;19.012;
4615,700.00;958.85;600.00;69.434;29.863;25.707;71.906;19.012;19.012;
4616,700.00;959.66;600.00;69.461;29.838;25.716;71.922;18.986;18.986;
4617,700.00;959.66;600.00;69.461;29.838;25.716;71.922;18.986;18.986;
4618,700.00;959.66;600.00;69.461;29.838;25.716;71.922;18.986;18.986;
4619,700.00;959.66;600.00;69.461;29.838;25.716;71.922;18.986;18.986;
4620,700.00;960.46;600.00;69.489;29.813;25.726;71.938;18.959;18.959;
4621,700.00;960.46;600.00;69.489;29.813;25.726;71.938;18.959;18.959;
4622,700.00;960.46;600.00;69.489;29.813;25.726;71.938;18.959;18.959;
4623,700.00;960.46;600.00;69.489;29.813;25.726;71.938;18.959;18.959;
4624,700.00;961.27;600.00;69.516;29.788;25.736;71.955;18.933;18.933;
4625,700.00;961.27;600.00;69.516;29.788;25.736;71.955;18.933;18.933;
4626,700.00;961.27;600.00;69.516;29.788;25.736;71.955;18.933;18.933;
4627,700.00;961.27;600.00;69.516;29.788;25.736;71.955;18.933;18.933;
4628,700.00;962.08;600.00;69.544;29.762;25.745;71.971;18.907;18.907;
4629,700.00;962.08;600.00;69.544;29.762;25.745;71.971;18.907;18.907;
4630,700.00;962.08;600.00;69.544;29.762;25.745;71.971;18.907;18.907;
4631,700.00;962.08;600.00;69.544;29.762;25.745;71.971;18.907;18.907;
4632,700.00;962.88;600.00;69.571;29.737;25.755;71.987;18.880;18.880;
4633,700.00;962.88;600.00;69.571;29.737;25.755;71.987;18.880;18.880;
4634,700.00;962.88;600.00;69.571;29.737;25.755;71.987;18.880;18.880;
4635,700.00;962.88;600.00;69.571;29.737;25.755;71.987;18.880;18.880;
4636,700.00;963.69;600.00;69.598;29.712;25.764;72.003;18.854;18.854;
4637,700.00;963.69;600.00;69.598;29.712;25.764;72.003;18.854;18.854;
4638,700.00;963.69;600.00;69.598;29.712;25.764;72.003;18.854;18.854;
4639,700.00;963.69;600.00;69.598;29.712;25.764;72.003;18.854;18.854;
4640,700.00;964.50;600.00;69.626;29.687;25.774;72.019;18.827;18.827;
4641,700.00;964.50;600.00;69.626;29.687;25.774;72.019;18.827;18.827;
4642,700.00;964.50;600.00;69.626;29.687;25.774;72.019;18.827;18.827;
4643,700.00;964.50;600.00;69.626;29.687;25.774;72.019;18.827;18.827;
4644,700.00;965.30;600.00;69.653;29.662;25.783;72.035;18.801;18.801;
4645,700.00;965.30;600.00;69.653;29.662;25.783;72.035;18.801;18.801;
4646,700.00;965.30;600.00;69.653;29.662;25.783;72.035;18.801;18.801;
4647,700.00;965.30;600.00;69.653;29.662;25.783;72.035;18.801;18.801;
4648,700.00;966.11;600.00;69.681;29.637;25.793;72.051;18.774;18.774;
4649,700.00;966.11;600.00;69.681;29.637;25.793;72.051;18.774;18.774;
4650,700.00;966.11;600.00;69.681;29.637;25.793;72.051;18.774;18.774;
4651,700.00;966.11;600.00;69.681;29.637;25.793;72.051;18.774;18.774;
4652,700.00;966.92;600.00;69.708;29.612;25.802;72.067;18.748;18.748;
4653,700.00;966.92;600.00;69.708;29.612;25.802;72.067;18.748;18.748;
4654,700.00;966.92;600.00;69.708;29.612;25.802;72.067;18.748;18.748;
4655,700.00;966.92;600.00;69.708;29.612;25.802;72.067;18.748;18.748;
4656,700.00;967.72;600.00;69.736;29.587;25.812;72.083;18.722;18.722;
4657,700.00;967.72;600.00;69.736;29.587;25.812;72.083;18.722;18.722;
4658,700.00;967.72;600.00;69.736;29.587;25.812;72.083;18.722;18.722;
4659,700.00;967.72;600.00;69.736;29.587;25.812;72.083;18.722;18.722;
4660,700.00;968.53;600.01;69.763;29.563;25.821;72.099;18.695;18.695;
4661,700.00;968.53;600.01;69.763;29.563;25.821;72.099;18.695;18.695;
4662,700.00;968.53;600.01;69.763;29.563;25.821;72.099;18.695;18.695;
4663,700.00;968.53;600.01;69.763;29.563;25.821;72.099;18.695;18.695;
4664,700.00;969.33;600.01;69.791;29.538;25.830;72.115;18.669;18.669;
4665,700.00;969.33;600.01;69.791;29.538;25.830;72.115;18.669;18.669;
4666,700.00;969.33;600.01;69.791;29.538;25.830;72.115;18.669;18.669;
4667,700.00;969.33;600.01;69.791;29.538;25.830;72.115;18.669;18.669;
4668,700.00;970.14;600.01;69.818;29.513;25.840;72.131;18.642;18.642;
4669,700.00;970.14;600.01;69.818;29.513;25.840;72.131;18.642;18.642;
4670,700.00;970.14;600.01;69.818;29.513;25.840;72.131;18.642;18.642;
4671,700.00;970.14;600.01;69.818;29.513;25.840;72.131;18.642;18.642;
4672,700.00;970.95;600.01;69.846;29.488;25.849;72.146;18.616;18.616;
4673,700.00;970.95;600.01;69.846;29.488;25.849;72.146;18.616;18.616;
4674,700.00;970.95;600.01;69.846;29.488;25.849;72.146;18.616;18.616;
4675,700.00;970.95;600.01;69.846;29.488;25.849;72.146;18.616;18.616;
4676,700.00;971.75;600.01;69.873;29.463;25.858;72.162;18.589;18.589;
4677,700.00;971.75;600.01;69.873;29.463;25.858;72.162;18.589;18.589;
4678,700.00;971.75;600.01;69.873;29.463;25.858;72.162;18.589;18.589;
4679,700.00;971.75;600.01;69.873;29.463;25.858;72.162;18.589;18.589;
4680,700.00;972.56;600.01;69.901;29.439;25.868;72.178;18.563;18.563;
4681,700.00;972.56;600.01;69.901;29.439;25.868;72.178;18.563;18.563;
4682,700.00;972.56;600.01;69.901;29.439;25.868;72.178;18.563;18.563;
4683,700.00;972.56;600.01;69.901;29.439;25.868;72.178;18.563;18.563;
4684,700.00;973.37;600.01;69.928;29.414;25.877;72.194;18.537;18.537;
4685,700.00;973.37;600.01;69.928;29.414;25.877;72.194;18.537;18.537;
4686,700.00;973.37;600.01;69.928;29.414;25.877;72.194;18.537;18.537;
4687,700.00;973.37;600.01;69.928;29.414;25.877;72.194;18.537;18.537;
4688,700.00;974.17;600.01;69.956;29.390;25.886;72.209;18.510;18.510;
4689,700.00;974.17;600.01;69.956;29.390;25.886;72.209;18.510;18.510;
4690,700.00;974.17;600.01;69.956;29.390;25.886;72.209;18.510;18.510;
4691,700.00;974.17;600.01;69.956;29.390;25.886;72.209;18.510;18.510;
4692,700.00;974.98;600.01;69.983;29.365;25.895;72.225;18.484;18.484;
4693,700.00;974.98;600.01;69.983;29.365;25.895;72.225;18.484;18.484;
4694,700.00;974.98;600.01;69.983;29.365;25.895;72.225;18.484;18.484;
4695,700.00;974.98;600.01;69.983;29.365;25.895;72.225;18.484;18.484;
4696,700.00;975.79;600.01;70.011;29.341;25.905;72.241;18.457;18.457;
4697,700.00;975.79;600.01;70.011;29.341;25.905;72.241;18.457;18.457;
4698,700.00;975.79;600.01;70.011;29.341;25.905;72.241;18.457;18.457;
4699,700.00;975.79;600.01;70.011;29.341;25.905;72.241;18.457;18.457;
4700,700.01;976.59;600.01;70.039;29.316;25.914;72.256;18.431;18.431;
4701,700.01;976.59;600.01;70.039;29.316;25.914;72.256;18.431;18.431;
4702,700.01;976.59;600.01;70.039;29.316;25.914;72.256;18.431;18.431;
4703,700.01;976.59;600.01;70.039;29.316;25.914;72.256;18.431;18.431;
4704,700.00;977.40;600.01;70.066;29.292;25.923;72.272;18.404;18.404;
4705,700.00;977.40;600.01;70.066;29.292;25.923;72.272;18.404;18.404;
4706,700.00;977.40;600.01;70.066;29.292;25.923;72.272;18.404;18.404;
4707,700.00;977.40;600.01;70.066;29.292;25.923;72.272;18.404;18.404;
4708,700.00;978.21;600.01;70.094;29.267;25.932;72.288;18.378;18.378;
4709,700.00;978.21;600.01;70.094;29.267;25.932;72.288;18.378;18.378;
4710,700.00;978.21;600.01;70.094;29.267;25.932;72.288;18.378;18.378;
4711,700.00;978.21;600.01;70.094;29.267;25.932;72.288;18.378;18.378;
4712,700.00;979.01;600.01;70.121;29.243;25.941;72.303;18.351;18.351;
4713,700.00;979.01;600.01;70.121;29.243;25.941;72.303;18.351;18.351;
4714,700.00;979.01;600.01;70.121;29.243;25.941;72.303;18.351;18.351;
4715,700.00;979.01;600.01;70.121;29.243;25.941;72.303;18.351;18.351;
4716,700.01;979.82;600.01;70.149;29.218;25.950;72.319;18.325;18.325;
4717,700.01;979.82;600.01;70.149;29.218;25.950;72.319;18.325;18.325;
4718,700.01;979.82;600.01;70.149;29.218;25.950;72.319;18.325;18.325;
4719,700.01;979.82;600.01;70.149;29.218;25.950;72.319;18.325;18.325;
4720,700.01;980.63;600.01;70.177;29.194;25.959;72.334;18.299;18.299;
4721,700.01;980.63;600.01;70.177;29.194;25.959;72.334;18.299;18.299;
4722,700.01;980.63;600.01;70.177;29.194;25.959;72.334;18.299;18.299;
4723,700.01;980.63;600.01;70.177;29.194;25.959;72.334;18.299;18.299;
4724,700.01;981.43;600.01;70.204;29.170;25.968;72.350;18.272;18.272;
4725,700.01;981.43;600.01;70.204;29.170;25.968;72.350;18.272;18.272;
4726,700.01;981.43;600.01;70.204;29.170;25.968;72.350;18.272;18.272;
4727,700.01;981.43;600.01;70.204;29.170;25.968;72.350;18.272;18.272;
4728,700.01;982.24;600.01;70.232;29.146;25.977;72.365;18.246;18.246;
4729,700.01;982.24;600.01;70.232;29.146;25.977;72.365;18.246;18.246;
4730,700.01;982.24;600.01;70.232;29.146;25.977;72.365;18.246;18.246;
4731,700.01;982.24;600.01;70.232;29.146;25.977;72.365;18.246;18.246;
4732,700.01;983.04;600.01;70.260;29.122;25.986;72.380;18.219;18.219;
4733,700.01;983.04;600.01;70.260;29.122;25.986;72.380;18.219;18.219;
4734,700.01;983.04;600.01;70.260;29.122;25.986;72.380;18.219;18.219;
